   6180.78000000002       2.854450621295503E-007
   6180.79000000002       2.903168746884446E-007
   6180.80000000002       2.945086831846639E-007
   6180.81000000002       2.979798225565958E-007
   6180.82000000002       3.006910196297509E-007
   6180.83000000002       3.031385825415623E-007
   6180.84000000002       3.050723940140333E-007
   6180.85000000002       3.063726044183313E-007
   6180.86000000002       3.075379366569578E-007
   6180.87000000002       3.084691625425494E-007
   6180.88000000002       3.089994708045431E-007
   6180.89000000002       3.094109337088559E-007
   6180.90000000002       3.097144607633286E-007
   6180.91000000002       3.099335648154725E-007
   6180.92000000002       3.100256519265171E-007
   6180.93000000002       3.100124041073960E-007
   6180.94000000002       3.098579337829600E-007
   6180.95000000002       3.095765719925064E-007
   6180.96000000002       3.091776445918132E-007
   6180.97000000002       3.088069970711996E-007
   6180.98000000002       3.084494766655459E-007
   6180.99000000002       3.081062307333538E-007
   6181.00000000002       3.078168199906556E-007
   6181.01000000002       3.075424369033892E-007
   6181.02000000002       3.073149183125374E-007
   6181.03000000002       3.074019622636141E-007
   6181.04000000002       3.078439460941055E-007
   6181.05000000002       3.082249038236973E-007
   6181.06000000002       3.090886612101982E-007
   6181.07000000002       3.097985989930988E-007
   6181.08000000002       3.103350461669688E-007
   6181.09000000002       3.107345269226672E-007
   6181.10000000002       3.109999608053565E-007
   6181.11000000002       3.111211514617224E-007
   6181.12000000002       3.109781844288399E-007
   6181.13000000002       3.111433570674729E-007
   6181.14000000002       3.110938017933536E-007
   6181.15000000003       3.107125578999778E-007
   6181.16000000003       3.099662583248489E-007
   6181.17000000003       3.086807438777115E-007
   6181.18000000003       3.065230965569057E-007
   6181.19000000003       3.011095545638362E-007
   6181.20000000003       2.902681773737292E-007
   6181.21000000003       3.018021258685272E-007
   6181.22000000003       3.068312811411368E-007
   6181.23000000003       3.092351664340524E-007
   6181.24000000003       3.108746606209283E-007
   6181.25000000003       3.120126496203649E-007
   6181.26000000003       3.127380724520492E-007
   6181.27000000003       3.132922341396530E-007
   6181.28000000003       3.137151551849868E-007
   6181.29000000003       3.140478181810388E-007
   6181.30000000003       3.143091362444343E-007
   6181.31000000003       3.145483686060402E-007
   6181.32000000003       3.147508102883027E-007
   6181.33000000003       3.149365570935896E-007
   6181.34000000003       3.151227487458410E-007
   6181.35000000003       3.152616801345653E-007
   6181.36000000003       3.154167129090660E-007
   6181.37000000003       3.155021819495148E-007
   6181.38000000003       3.155209978375096E-007
   6181.39000000003       3.155217115682473E-007
   6181.40000000003       3.155347431400106E-007
   6181.41000000003       3.155295380283397E-007
   6181.42000000003       3.155681519303012E-007
   6181.43000000003       3.155904147225153E-007
   6181.44000000003       3.156092438247842E-007
   6181.45000000003       3.156249567556269E-007
   6181.46000000003       3.156744607701076E-007
   6181.47000000003       3.157141868321530E-007
   6181.48000000003       3.157644919066539E-007
   6181.49000000003       3.158210670740323E-007
   6181.50000000003       3.158756081792245E-007
   6181.51000000003       3.159343581989366E-007
   6181.52000000003       3.160031762962558E-007
   6181.53000000003       3.158383862964294E-007
   6181.54000000003       3.156836855930685E-007
   6181.55000000003       3.155381229765415E-007
   6181.56000000003       3.153944328233367E-007
   6181.57000000003       3.152974851256437E-007
   6181.58000000003       3.151959613111440E-007
   6181.59000000003       3.151051833111761E-007
   6181.60000000003       3.150497566465756E-007
   6181.61000000004       3.149903528768779E-007
   6181.62000000004       3.149414557200335E-007
   6181.63000000004       3.148947332984102E-007
   6181.64000000004       3.148336902145085E-007
   6181.65000000004       3.145554062071007E-007
   6181.66000000004       3.142435546196630E-007
   6181.67000000004       3.138571540113587E-007
   6181.68000000004       3.134163257920206E-007
   6181.69000000004       3.129277003251297E-007
   6181.70000000004       3.123482604543619E-007
   6181.71000000004       3.117332557515125E-007
   6181.72000000004       3.109641983375682E-007
   6181.73000000004       3.098972341724187E-007
   6181.74000000004       3.084501352369048E-007
   6181.75000000004       3.067343377577001E-007
   6181.76000000004       3.050844101302461E-007
   6181.77000000004       3.029887770613818E-007
   6181.78000000004       3.003106516701423E-007
   6181.79000000004       2.972222140707534E-007
   6181.80000000004       2.939878028784094E-007
   6181.81000000004       2.904239252487849E-007
   6181.82000000004       2.872543969133917E-007
   6181.83000000004       2.839358755033257E-007
   6181.84000000004       2.811147971722654E-007
   6181.85000000004       2.789556736688417E-007
   6181.86000000004       2.771087945540988E-007
   6181.87000000004       2.767412207534880E-007
   6181.88000000004       2.712632511594086E-007
   6181.89000000004       2.707488403855033E-007
   6181.90000000004       2.844554802993181E-007
   6181.91000000004       2.909066851866286E-007
   6181.92000000004       2.955314323641053E-007
   6181.93000000004       2.991052724759732E-007
   6181.94000000004       3.022945142401166E-007
   6181.95000000004       3.046847810407431E-007
   6181.96000000004       3.066578877988847E-007
   6181.97000000004       3.082723437531468E-007
   6181.98000000004       3.095860484676704E-007
   6181.99000000004       3.105823160285137E-007
   6182.00000000004       3.113112809899285E-007
   6182.01000000004       3.117968230532009E-007
   6182.02000000004       3.122932833519882E-007
   6182.03000000004       3.127404066383763E-007
   6182.04000000004       3.131432451866402E-007
   6182.05000000004       3.134804046234985E-007
   6182.06000000004       3.137763630554688E-007
   6182.07000000005       3.140242295300721E-007
   6182.08000000005       3.142381690920531E-007
   6182.09000000005       3.143874899678828E-007
   6182.10000000005       3.144604540945789E-007
   6182.11000000005       3.144871192742542E-007
   6182.12000000005       3.145289169242067E-007
   6182.13000000005       3.145283214382194E-007
   6182.14000000005       3.145224074583642E-007
   6182.15000000005       3.145080099230343E-007
   6182.16000000005       3.144979582482098E-007
   6182.17000000005       3.144665701745187E-007
   6182.18000000005       3.143903605637269E-007
   6182.19000000005       3.143427349473662E-007
   6182.20000000005       3.142298072113661E-007
   6182.21000000005       3.141058278930853E-007
   6182.22000000005       3.138137853806398E-007
   6182.23000000005       3.135068397232445E-007
   6182.24000000005       3.137150593047475E-007
   6182.25000000005       3.136276155902414E-007
   6182.26000000005       3.135553138664788E-007
   6182.27000000005       3.134912959669439E-007
   6182.28000000005       3.133982607168205E-007
   6182.29000000005       3.133343780605215E-007
   6182.30000000005       3.130726949756396E-007
   6182.31000000005       3.127341238129740E-007
   6182.32000000005       3.123105941371656E-007
   6182.33000000005       3.117724073091678E-007
   6182.34000000005       3.111092963478991E-007
   6182.35000000005       3.102791485511656E-007
   6182.36000000005       3.092020120501016E-007
   6182.37000000005       3.076405285644235E-007
   6182.38000000005       3.056540841282386E-007
   6182.39000000005       3.029223971504375E-007
   6182.40000000005       2.988259497637238E-007
   6182.41000000005       2.882146360633630E-007
   6182.42000000005       2.744643366500412E-007
   6182.43000000005       2.913164198846275E-007
   6182.44000000005       2.961745839005047E-007
   6182.45000000005       2.981081978504383E-007
   6182.46000000005       2.984185743661147E-007
   6182.47000000005       2.982213803554321E-007
   6182.48000000005       2.975199002937172E-007
   6182.49000000005       2.966099793163016E-007
   6182.50000000005       2.960125628101911E-007
   6182.51000000005       2.954897482078215E-007
   6182.52000000006       2.949473343712356E-007
   6182.53000000006       2.947776480978848E-007
   6182.54000000006       2.952763945212569E-007
   6182.55000000006       2.960990865227659E-007
   6182.56000000006       2.972200379688391E-007
   6182.57000000006       2.990030241938836E-007
   6182.58000000006       3.005813409829810E-007
   6182.59000000006       3.022173458500204E-007
   6182.60000000006       3.039659295295787E-007
   6182.61000000006       3.056377977354276E-007
   6182.62000000006       3.072815348368978E-007
   6182.63000000006       3.085217083497145E-007
   6182.64000000006       3.095348968802891E-007
   6182.65000000006       3.103763799007570E-007
   6182.66000000006       3.109886289356270E-007
   6182.67000000006       3.114209957436606E-007
   6182.68000000006       3.119001197925893E-007
   6182.69000000006       3.123636772261314E-007
   6182.70000000006       3.127286922106437E-007
   6182.71000000006       3.130344565512483E-007
   6182.72000000006       3.132733760247285E-007
   6182.73000000006       3.134575665707502E-007
   6182.74000000006       3.135775734394523E-007
   6182.75000000006       3.136816585267521E-007
   6182.76000000006       3.137911320142498E-007
   6182.77000000006       3.138721241742868E-007
   6182.78000000006       3.139474920902417E-007
   6182.79000000006       3.139879611924034E-007
   6182.80000000006       3.140084837404515E-007
   6182.81000000006       3.140142617997196E-007
   6182.82000000006       3.139755990815403E-007
   6182.83000000006       3.139162800317070E-007
   6182.84000000006       3.137886010157973E-007
   6182.85000000006       3.136637227991214E-007
   6182.86000000006       3.134616316173584E-007
   6182.87000000006       3.131809619001782E-007
   6182.88000000006       3.128455405831547E-007
   6182.89000000006       3.123690832065454E-007
   6182.90000000006       3.118178687988011E-007
   6182.91000000006       3.110968915145484E-007
   6182.92000000006       3.099522198078683E-007
   6182.93000000006       3.081500289565928E-007
   6182.94000000006       3.051367480592871E-007
   6182.95000000006       2.964884033945524E-007
   6182.96000000006       2.905552818162180E-007
   6182.97000000006       3.016641796432191E-007
   6182.98000000007       3.047837957476077E-007
   6182.99000000007       3.060889529807874E-007
   6183.00000000007       3.064760554292507E-007
   6183.01000000007       3.062496818004185E-007
   6183.02000000007       3.056921719708737E-007
   6183.03000000007       3.051641977350180E-007
   6183.04000000007       3.046197475206125E-007
   6183.05000000007       3.043508918234635E-007
   6183.06000000007       3.041912839634235E-007
   6183.07000000007       3.041577335882828E-007
   6183.08000000007       3.043048567838703E-007
   6183.09000000007       3.045456672789139E-007
   6183.10000000007       3.049402006540069E-007
   6183.11000000007       3.055189275348331E-007
   6183.12000000007       3.061706292898956E-007
   6183.13000000007       3.072088242444490E-007
   6183.14000000007       3.083786756171763E-007
   6183.15000000007       3.093189970575158E-007
   6183.16000000007       3.102431491372778E-007
   6183.17000000007       3.113856230031154E-007
   6183.18000000007       3.121783264554951E-007
   6183.19000000007       3.127876162269874E-007
   6183.20000000007       3.132806094917502E-007
   6183.21000000007       3.137052745519201E-007
   6183.22000000007       3.139863738844393E-007
   6183.23000000007       3.142006522584451E-007
   6183.24000000007       3.142574170129627E-007
   6183.25000000007       3.142748475031341E-007
   6183.26000000007       3.142610968135216E-007
   6183.27000000007       3.141858263599312E-007
   6183.28000000007       3.138397560459307E-007
   6183.29000000007       3.130396685962932E-007
   6183.30000000007       3.140245866703209E-007
   6183.31000000007       3.143722481983650E-007
   6183.32000000007       3.145714284927981E-007
   6183.33000000007       3.146809425973924E-007
   6183.34000000007       3.147737466150168E-007
   6183.35000000007       3.148334149758135E-007
   6183.36000000007       3.148312125682531E-007
   6183.37000000007       3.148275616257530E-007
   6183.38000000007       3.147782180228481E-007
   6183.39000000007       3.147416564790253E-007
   6183.40000000007       3.147042608179998E-007
   6183.41000000007       3.146669133649641E-007
   6183.42000000007       3.146193570358040E-007
   6183.43000000007       3.145672049976250E-007
   6183.44000000008       3.145100048821372E-007
   6183.45000000008       3.144615080171329E-007
   6183.46000000008       3.144165913795791E-007
   6183.47000000008       3.143547922998475E-007
   6183.48000000008       3.142992858913170E-007
   6183.49000000008       3.142262557141657E-007
   6183.50000000008       3.141564614472459E-007
   6183.51000000008       3.141056797195783E-007
   6183.52000000008       3.140181750336867E-007
   6183.53000000008       3.139430002267530E-007
   6183.54000000008       3.138285694457789E-007
   6183.55000000008       3.136194792036617E-007
   6183.56000000008       3.132378566264400E-007
   6183.57000000008       3.128192358370729E-007
   6183.58000000008       3.123569841568233E-007
   6183.59000000008       3.118751863600305E-007
   6183.60000000008       3.113319637263100E-007
   6183.61000000008       3.107072518147453E-007
   6183.62000000008       3.099486766943579E-007
   6183.63000000008       3.089948263826275E-007
   6183.64000000008       3.077702233029019E-007
   6183.65000000008       3.060456664669479E-007
   6183.66000000008       3.036983990969231E-007
   6183.67000000008       2.973615279605979E-007
   6183.68000000008       2.884880608246554E-007
   6183.69000000008       3.009402775766308E-007
   6183.70000000008       3.057051838219151E-007
   6183.71000000008       3.078592486151722E-007
   6183.72000000008       3.093000574707806E-007
   6183.73000000008       3.103183304896658E-007
   6183.74000000008       3.110942607593671E-007
   6183.75000000008       3.116599444957803E-007
   6183.76000000008       3.121101156097095E-007
   6183.77000000008       3.124471644570659E-007
   6183.78000000008       3.126489972106311E-007
   6183.79000000008       3.125939423187254E-007
   6183.80000000008       3.122604854411523E-007
   6183.81000000008       3.123263444521604E-007
   6183.82000000008       3.121139448093276E-007
   6183.83000000008       3.120443255630719E-007
   6183.84000000008       3.121712822073162E-007
   6183.85000000008       3.121399017285614E-007
   6183.86000000008       3.120717938520985E-007
   6183.87000000008       3.119580017036853E-007
   6183.88000000008       3.118257019041088E-007
   6183.89000000008       3.117161917837015E-007
   6183.90000000009       3.115906150878056E-007
   6183.91000000009       3.114437900093455E-007
   6183.92000000009       3.113254381416268E-007
   6183.93000000009       3.111659722773923E-007
   6183.94000000009       3.110009138593723E-007
   6183.95000000009       3.108277518975176E-007
   6183.96000000009       3.106335627735920E-007
   6183.97000000009       3.104191454242413E-007
   6183.98000000009       3.102227813972437E-007
   6183.99000000009       3.100120315018694E-007
   6184.00000000009       3.097571792696954E-007
   6184.01000000009       3.095674683788295E-007
   6184.02000000009       3.093563491392237E-007
   6184.03000000009       3.091353699462131E-007
   6184.04000000009       3.089015645301000E-007
   6184.05000000009       3.086786650975827E-007
   6184.06000000009       3.084144808791443E-007
   6184.07000000009       3.081582976753962E-007
   6184.08000000009       3.079185054262068E-007
   6184.09000000009       3.076492420235508E-007
   6184.10000000009       3.073805004740296E-007
   6184.11000000009       3.070965895102344E-007
   6184.12000000009       3.068064780201006E-007
   6184.13000000009       3.065860580357832E-007
   6184.14000000009       3.062632401174641E-007
   6184.15000000009       3.058570653757669E-007
   6184.16000000009       3.053519432406500E-007
   6184.17000000009       3.047693330534590E-007
   6184.18000000009       3.041034477887128E-007
   6184.19000000009       3.033539550501534E-007
   6184.20000000009       3.025857926980163E-007
   6184.21000000009       3.017264912131938E-007
   6184.22000000009       3.007042749488121E-007
   6184.23000000009       2.993585818283363E-007
   6184.24000000009       2.978423062056875E-007
   6184.25000000009       2.969245437258761E-007
   6184.26000000009       2.955304553621797E-007
   6184.27000000009       2.940293768339201E-007
   6184.28000000009       2.923409106530541E-007
   6184.29000000009       2.902084350167129E-007
   6184.30000000009       2.878464338215356E-007
   6184.31000000009       2.854487643086971E-007
   6184.32000000009       2.826710564846173E-007
   6184.33000000009       2.794613191673145E-007
   6184.34000000009       2.759308845210128E-007
   6184.35000000009       2.721342587635098E-007
   6184.36000000010       2.677578643477718E-007
   6184.37000000010       2.631709056468326E-007
   6184.38000000010       2.576140521865645E-007
   6184.39000000010       2.513868252120101E-007
   6184.40000000010       2.448257951703299E-007
   6184.41000000010       2.372335239601739E-007
   6184.42000000010       2.291603839789723E-007
   6184.43000000010       2.203509592056104E-007
   6184.44000000010       2.114051844353168E-007
   6184.45000000010       2.029045166471114E-007
   6184.46000000010       1.950433903011570E-007
   6184.47000000010       1.885388804954743E-007
   6184.48000000010       1.850071903215427E-007
   6184.49000000010       1.838518363980236E-007
   6184.50000000010       1.852218483265815E-007
   6184.51000000010       1.889945224855065E-007
   6184.52000000010       1.947383116080623E-007
   6184.53000000010       2.017383065451722E-007
   6184.54000000010       2.094426987271804E-007
   6184.55000000010       2.172550395325169E-007
   6184.56000000010       2.248421585860422E-007
   6184.57000000010       2.321435673810570E-007
   6184.58000000010       2.387072070696894E-007
   6184.59000000010       2.442376517225187E-007
   6184.60000000010       2.487962834552976E-007
   6184.61000000010       2.523380316504883E-007
   6184.62000000010       2.544130632718199E-007
   6184.63000000010       2.542454092917611E-007
   6184.64000000010       2.503831156240735E-007
   6184.65000000010       2.304224055240172E-007
   6184.66000000010       2.435670265661517E-007
   6184.67000000010       2.588001682780274E-007
   6184.68000000010       2.619096171149807E-007
   6184.69000000010       2.555127643544104E-007
   6184.70000000010       2.682026391499416E-007
   6184.71000000010       2.766355865094970E-007
   6184.72000000010       2.813850984647319E-007
   6184.73000000010       2.846856785183376E-007
   6184.74000000010       2.873173365868697E-007
   6184.75000000010       2.892130363153236E-007
   6184.76000000010       2.908026692549652E-007
   6184.77000000010       2.919061763274019E-007
   6184.78000000010       2.926445178121221E-007
   6184.79000000010       2.930725754671342E-007
   6184.80000000010       2.932042043693342E-007
   6184.81000000010       2.929635817068684E-007
   6184.82000000011       2.923864541246415E-007
   6184.83000000011       2.914241910457784E-007
   6184.84000000011       2.899693546813177E-007
   6184.85000000011       2.875614577232646E-007
   6184.86000000011       2.849158123167834E-007
   6184.87000000011       2.816531533014277E-007
   6184.88000000011       2.773293797530774E-007
   6184.89000000011       2.719474858015182E-007
   6184.90000000011       2.659786775366688E-007
   6184.91000000011       2.592315379419765E-007
   6184.92000000011       2.512024649392108E-007
   6184.93000000011       2.428225371538922E-007
   6184.94000000011       2.340421516679449E-007
   6184.95000000011       2.249654693887933E-007
   6184.96000000011       2.165379033336814E-007
   6184.97000000011       2.093319651112444E-007
   6184.98000000011       2.039404457699131E-007
   6184.99000000011       2.009243568220251E-007
   6185.00000000011       2.002803124795055E-007
   6185.01000000011       2.021103022050808E-007
   6185.02000000011       2.062568181292263E-007
   6185.03000000011       2.123323167953375E-007
   6185.04000000011       2.199177891279009E-007
   6185.05000000011       2.284829591025997E-007
   6185.06000000011       2.374076267923839E-007
   6185.07000000011       2.467376886182383E-007
   6185.08000000011       2.557638160756852E-007
   6185.09000000011       2.638223586499103E-007
   6185.10000000011       2.712452205164942E-007
   6185.11000000011       2.778514848285206E-007
   6185.12000000011       2.832645805864385E-007
   6185.13000000011       2.877891476035247E-007
   6185.14000000011       2.917288410014584E-007
   6185.15000000011       2.954668222502017E-007
   6185.16000000011       2.979454844214360E-007
   6185.17000000011       2.999791997649704E-007
   6185.18000000011       3.016563212923074E-007
   6185.19000000011       3.027675035833072E-007
   6185.20000000011       3.035920566114692E-007
   6185.21000000011       3.038520842430624E-007
   6185.22000000011       3.037798850769825E-007
   6185.23000000011       3.035622462626543E-007
   6185.24000000011       3.032151121177348E-007
   6185.25000000011       3.027255391912216E-007
   6185.26000000011       3.020980410640827E-007
   6185.27000000012       3.013736617100840E-007
   6185.28000000012       3.006424720143370E-007
   6185.29000000012       2.999479362676447E-007
   6185.30000000012       2.992494111714139E-007
   6185.31000000012       2.986286167658926E-007
   6185.32000000012       2.983734494049701E-007
   6185.33000000012       2.984698404107320E-007
   6185.34000000012       2.989715127413212E-007
   6185.35000000012       2.997417125765214E-007
   6185.36000000012       3.007568120821375E-007
   6185.37000000012       3.017796193251330E-007
   6185.38000000012       3.026615105181258E-007
   6185.39000000012       3.034897637113992E-007
   6185.40000000012       3.037481740085776E-007
   6185.41000000012       3.034930780326323E-007
   6185.42000000012       3.023730021612875E-007
   6185.43000000012       2.987748647904059E-007
   6185.44000000012       2.875672445266155E-007
   6185.45000000012       2.975740058192424E-007
   6185.46000000012       3.037299326243436E-007
   6185.47000000012       3.061586261450538E-007
   6185.48000000012       3.075850599887489E-007
   6185.49000000012       3.084618137732415E-007
   6185.50000000012       3.089583496398989E-007
   6185.51000000012       3.092546331827331E-007
   6185.52000000012       3.093238766461208E-007
   6185.53000000012       3.092135361232716E-007
   6185.54000000012       3.089432667206503E-007
   6185.55000000012       3.087049429448052E-007
   6185.56000000012       3.086161366425767E-007
   6185.57000000012       3.086479316334134E-007
   6185.58000000012       3.088354424200690E-007
   6185.59000000012       3.091585312026148E-007
   6185.60000000012       3.096535775823556E-007
   6185.61000000012       3.103644917526009E-007
   6185.62000000012       3.110016041553856E-007
   6185.63000000012       3.115988601957335E-007
   6185.64000000012       3.121079780229810E-007
   6185.65000000012       3.125568645090220E-007
   6185.66000000012       3.126218573124274E-007
   6185.67000000012       3.127041224341068E-007
   6185.68000000012       3.128324338717561E-007
   6185.69000000012       3.130039853389567E-007
   6185.70000000012       3.132287412527916E-007
   6185.71000000012       3.135153377409093E-007
   6185.72000000012       3.138200917536534E-007
   6185.73000000013       3.140792977263220E-007
   6185.74000000013       3.142913562800115E-007
   6185.75000000013       3.144291379331929E-007
   6185.76000000013       3.144783001008413E-007
   6185.77000000013       3.144430339690361E-007
   6185.78000000013       3.140704874768637E-007
   6185.79000000013       3.138721644498978E-007
   6185.80000000013       3.142227104638882E-007
   6185.81000000013       3.143641548251899E-007
   6185.82000000013       3.144308057993876E-007
   6185.83000000013       3.144419763391736E-007
   6185.84000000013       3.144725204426539E-007
   6185.85000000013       3.144980244356328E-007
   6185.86000000013       3.145586250566700E-007
   6185.87000000013       3.146256709614461E-007
   6185.88000000013       3.146861411518321E-007
   6185.89000000013       3.147182393915882E-007
   6185.90000000013       3.147536373502011E-007
   6185.91000000013       3.147841130839587E-007
   6185.92000000013       3.147777616247287E-007
   6185.93000000013       3.147895406935402E-007
   6185.94000000013       3.147705743273057E-007
   6185.95000000013       3.147556638358445E-007
   6185.96000000013       3.147150303203473E-007
   6185.97000000013       3.146766914480468E-007
   6185.98000000013       3.146250196853479E-007
   6185.99000000013       3.145256626120629E-007
   6186.00000000013       3.144476373845397E-007
   6186.01000000013       3.143436552581230E-007
   6186.02000000013       3.142279434333384E-007
   6186.03000000013       3.140748532934531E-007
   6186.04000000013       3.139349026284341E-007
   6186.05000000013       3.137254682055594E-007
   6186.06000000013       3.133217027576982E-007
   6186.07000000013       3.120893147185489E-007
   6186.08000000013       3.125710322155041E-007
   6186.09000000013       3.129501852991738E-007
   6186.10000000013       3.128912474915462E-007
   6186.11000000013       3.127224666580519E-007
   6186.12000000013       3.121399794724966E-007
   6186.13000000013       3.115111221795672E-007
   6186.14000000013       3.108667612424695E-007
   6186.15000000013       3.102197017304262E-007
   6186.16000000013       3.095513462183408E-007
   6186.17000000013       3.088723846839937E-007
   6186.18000000013       3.081713241314645E-007
   6186.19000000014       3.075225554605404E-007
   6186.20000000014       3.069822419102347E-007
   6186.21000000014       3.062708980091086E-007
   6186.22000000014       3.065850666955728E-007
   6186.23000000014       3.070482443847945E-007
   6186.24000000014       3.075225303052368E-007
   6186.25000000014       3.080316939976027E-007
   6186.26000000014       3.085983722358205E-007
   6186.27000000014       3.093091546001491E-007
   6186.28000000014       3.100666372296998E-007
   6186.29000000014       3.106075610095746E-007
   6186.30000000014       3.108687298937838E-007
   6186.31000000014       3.110578974581666E-007
   6186.32000000014       3.111442826396019E-007
   6186.33000000014       3.111120590371387E-007
   6186.34000000014       3.108892621251400E-007
   6186.35000000014       3.104962104884351E-007
   6186.36000000014       3.097978569346350E-007
   6186.37000000014       3.086381385849588E-007
   6186.38000000014       3.067138173796384E-007
   6186.39000000014       3.024974500456054E-007
   6186.40000000014       2.906751425269791E-007
   6186.41000000014       2.993203689522678E-007
   6186.42000000014       3.052679451218547E-007
   6186.43000000014       3.072202712065973E-007
   6186.44000000014       3.089922615342771E-007
   6186.45000000014       3.104802572646991E-007
   6186.46000000014       3.114526807833439E-007
   6186.47000000014       3.121578381001747E-007
   6186.48000000014       3.126725710969928E-007
   6186.49000000014       3.130578234492197E-007
   6186.50000000014       3.133739883376275E-007
   6186.51000000014       3.135916898835855E-007
   6186.52000000014       3.137595895599388E-007
   6186.53000000014       3.138886378939689E-007
   6186.54000000014       3.139885818325508E-007
   6186.55000000014       3.140435891366830E-007
   6186.56000000014       3.140854641140659E-007
   6186.57000000014       3.141052671264668E-007
   6186.58000000014       3.140838770398965E-007
   6186.59000000014       3.140471056577469E-007
   6186.60000000014       3.140024257697889E-007
   6186.61000000014       3.139271507027592E-007
   6186.62000000014       3.138358891078632E-007
   6186.63000000014       3.137493559470534E-007
   6186.64000000014       3.136158335950416E-007
   6186.65000000015       3.134673315068123E-007
   6186.66000000015       3.133032380322367E-007
   6186.67000000015       3.131256292434233E-007
   6186.68000000015       3.129280289645018E-007
   6186.69000000015       3.126690281371192E-007
   6186.70000000015       3.123839190247872E-007
   6186.71000000015       3.120561631511167E-007
   6186.72000000015       3.116912797754534E-007
   6186.73000000015       3.110947539250796E-007
   6186.74000000015       3.103896420423818E-007
   6186.75000000015       3.094880351120846E-007
   6186.76000000015       3.085524852343740E-007
   6186.77000000015       3.074253316743737E-007
   6186.78000000015       3.060118933760727E-007
   6186.79000000015       3.044432771984448E-007
   6186.80000000015       3.025397601831484E-007
   6186.81000000015       3.000993989941450E-007
   6186.82000000015       2.967150032691160E-007
   6186.83000000015       2.916661849718250E-007
   6186.84000000015       2.830299317677318E-007
   6186.85000000015       2.572036804665328E-007
   6186.86000000015       2.447802726850953E-007
   6186.87000000015       2.776708665582493E-007
   6186.88000000015       2.888677204571711E-007
   6186.89000000015       2.953523144685542E-007
   6186.90000000015       2.998920590661528E-007
   6186.91000000015       3.032125221587890E-007
   6186.92000000015       3.056950884652946E-007
   6186.93000000015       3.075613247915930E-007
   6186.94000000015       3.087789514134005E-007
   6186.95000000015       3.096828673283232E-007
   6186.96000000015       3.103454098177782E-007
   6186.97000000015       3.107892003053251E-007
   6186.98000000015       3.111005647561831E-007
   6186.99000000015       3.112639637579404E-007
   6187.00000000015       3.112684517707130E-007
   6187.01000000015       3.112181855620330E-007
   6187.02000000015       3.112317487357129E-007
   6187.03000000015       3.111594863536409E-007
   6187.04000000015       3.110623958450950E-007
   6187.05000000015       3.108341996824482E-007
   6187.06000000015       3.105086006636327E-007
   6187.07000000015       3.103537846687108E-007
   6187.08000000015       3.102157155946231E-007
   6187.09000000015       3.102746140627677E-007
   6187.10000000015       3.100698002378612E-007
   6187.11000000016       3.096923527902059E-007
   6187.12000000016       3.091362769450495E-007
